1,0,0,0,10.6554098129,3.34519290924,-2.44214200974,0.000510999991093,10.6554098129,3.34519290924,-2.44214200974,0.000510999991093,3.26690888405,5.87213850021,2.51611042023,40.8820731297
1,0,0,0,2.60646986961,5.28909015656,0.796247243881,0.105659998953,2.60646986961,5.28909015656,0.796247243881,0.105659998953,11.1459798813,5.73097896576,-0.040472663939,44.5812583379
1,0,0,0,9.63912963867,-1.61007070541,0.90319108963,0.000510999991093,9.63912963867,-1.61007070541,0.90319108963,0.000510999991093,12.1796913147,-3.77085900307,1.91733133793,68.3692343321
1,0,0,0,18.2026901245,-3.16512393951,0.116480514407,0.000510999991093,18.2026901245,-3.16512393951,0.116480514407,0.000510999991093,36.2542915344,-4.37098312378,0.121035635471,61.8375559907
0,0,1,0,16.1410560608,0.735294699669,-2.21610212326,0.139569997787,16.1410560608,0.735294699669,-2.21610212326,0.139569997787,4.24626350403,1.68715155125,0.828628480434,40.0840048826
1,0,0,0,16.4069042206,-3.72191262245,-2.787088871,0.000510999991093,16.4069042206,-3.72191262245,-2.787088871,0.000510999991093,16.8159275055,-3.64790892601,-2.4428832531,44.8490315982
0,1,0,0,0.556522786617,0.989101290703,-2.31790280342,0.000510999991093,0.556522786617,0.989101290703,-2.31790280342,0.000510999991093,49.7064743042,1.97233617306,2.5240945816,63.4613626366
0,0,1,0,3.94679021835,0.889133572578,-2.41966319084,0.139569997787,3.94679021835,0.889133572578,-2.41966319084,0.139569997787,1.36019706726,5.6028637886,2.20495271683,46.4112612135
0,0,1,0,1.92225968838,1.68958222866,0.641356468201,0.139569997787,1.92225968838,1.68958222866,0.641356468201,0.139569997787,22.4491062164,-0.903750419617,2.20219826698,47.7892039712
1,0,0,0,0.234566554427,3.98484683037,-1.59155893326,0.000510999991093,0.234566554427,3.98484683037,-1.59155893326,0.000510999991093,26.1147937775,4.41129398346,1.37869727612,42.4509027356
1,0,0,0,7.16507577896,1.20719087124,1.23195052147,0.000510999991093,7.16507577896,1.20719087124,1.23195052147,0.000510999991093,6.19251871109,4.08418035507,-1.23331141472,42.9305427806
1,0,0,0,17.4997520447,1.09469878674,1.02058637142,0.105659998953,17.4997520447,1.09469878674,1.02058637142,0.105659998953,14.2812643051,0.968052923679,-2.40251708031,76.9898449444
0,1,0,0,6.54875421524,-0.286887288094,-2.64660787582,0.105659998953,6.54875421524,-0.286887288094,-2.64660787582,0.105659998953,8.13216400146,0.900127828121,-2.66804361343,70.3893386068
1,0,0,0,4.6628742218,5.34260606766,-1.20852088928,0.105659998953,4.6628742218,5.34260606766,-1.20852088928,0.105659998953,7.46021127701,5.55239439011,-1.06434881687,56.3063218398
1,0,0,0,1.16945135593,-3.46724176407,2.13601779938,0.000510999991093,1.16945135593,-3.46724176407,2.13601779938,0.000510999991093,51.9461097717,-2.04061388969,-2.13960671425,70.4464346598
1,0,0,0,2.26061415672,3.87474179268,-2.91324734688,0.105659998953,2.26061415672,3.87474179268,-2.91324734688,0.105659998953,2.26114821434,5.54560136795,0.965591669083,9.88258673793
0,0,0,1,0.296039789915,-3.14607930183,2.12319779396,0.139569997787,0.296039789915,-3.14607930183,2.12319779396,0.139569997787,1.68415415287,-4.82778120041,0.28052559495,9.85001926363
1,0,0,0,6.28708744049,-2.69742441177,-0.485966861248,0.105659998953,6.28708744049,-2.69742441177,-0.485966861248,0.105659998953,7.52039289474,-4.49445819855,-0.464031279087,51.3405898661
0,1,0,0,0.0756956487894,3.57939362526,2.48139643669,0.105659998953,0.0756956487894,3.57939362526,2.48139643669,0.105659998953,2.31705904007,3.00045585632,-1.46734297276,9.86051511854
1,0,0,0,20.8573284149,2.14578175545,2.67431735992,0.105659998953,20.8573284149,2.14578175545,2.67431735992,0.105659998953,7.40638208389,2.8038122654,3.01677894592,75.5397305979
1,0,0,0,17.6175899506,-2.97476220131,0.980764865875,0.000510999991093,17.6175899506,-2.97476220131,0.980764865875,0.000510999991093,9.43849182129,-2.78344392776,-2.4485783577,54.9595079512
1,0,0,0,35.9569015503,1.02991092205,-1.55459928513,0.105659998953,35.9569015503,1.02991092205,-1.55459928513,0.105659998953,47.2490501404,1.54813456535,-1.76962554455,45.9587341467
1,0,0,0,1.42631030083,4.93836688995,0.42810857296,0.105659998953,1.42631030083,4.93836688995,0.42810857296,0.105659998953,2.85005378723,5.90437936783,-0.178786978126,59.6478370867
1,0,0,0,0.667941749096,-4.75076961517,0.495036572218,0.105659998953,0.667941749096,-4.75076961517,0.495036572218,0.105659998953,6.32710456848,-5.16330242157,-0.412067115307,9.97120943793
0,0,1,0,3.08810091019,5.59818649292,-2.58324718475,0.139569997787,3.08810091019,5.59818649292,-2.58324718475,0.139569997787,0.976861000061,7.59754323959,-0.482778817415,9.31764215985
1,0,0,0,7.76705026627,-2.50261330605,2.30009150505,0.105659998953,7.76705026627,-2.50261330605,2.30009150505,0.105659998953,5.43658399582,-5.07801961899,-0.769469261169,45.5872094274
0,1,0,0,0.311412185431,1.41666102409,-2.96150326729,0.000510999991093,0.311412185431,1.41666102409,-2.96150326729,0.000510999991093,1.015625,-1.69877755642,-2.63046240807,9.44855302356
0,0,0,1,10.3536710739,0.156829759479,-1.19696855545,0.139569997787,10.3536710739,0.156829759479,-1.19696855545,0.139569997787,9.4318189621,0.632662117481,-1.16912043095,55.7509165159
1,0,0,0,1.19508647919,-7.18969154358,0.483034402132,0.000510999991093,1.19508647919,-7.18969154358,0.483034402132,0.000510999991093,1.86606776714,-7.34270048141,-2.51908302307,9.59856537956
1,0,0,0,1.78988981247,3.91118144989,2.75015068054,0.000510999991093,1.78988981247,3.91118144989,2.75015068054,0.000510999991093,0.488059729338,6.95030832291,-0.242785081267,8.84606153494
1,0,0,0,9.64656734467,-2.90666079521,-2.93796539307,0.000510999991093,9.64656734467,-2.90666079521,-2.93796539307,0.000510999991093,8.4091129303,-4.05616044998,-0.466965407133,76.5801598317
1,0,0,0,0.30145907402,0.0289259273559,2.37720513344,0.000510999991093,0.30145907402,0.0289259273559,2.37720513344,0.000510999991093,3.48748517036,4.26351642609,-0.892085552216,77.0725580843
1,0,0,0,14.1560611725,-1.11425542831,-0.834334373474,0.105659998953,14.1560611725,-1.11425542831,-0.834334373474,0.105659998953,15.530623436,-3.0763657093,2.40887665749,73.7081130166
0,1,0,0,2.09567737579,2.83751773834,-1.85838985443,0.000510999991093,2.09567737579,2.83751773834,-1.85838985443,0.000510999991093,9.93516159058,2.85315728188,-2.21494913101,59.8241938215
0,0,0,1,9.02861499786,-1.18772757053,-0.449640333652,0.139569997787,9.02861499786,-1.18772757053,-0.449640333652,0.139569997787,3.5392639637,-4.40467786789,2.57423067093,51.7018043442
1,0,0,0,0.583983004093,3.0977139473,-1.6452357769,0.105659998953,0.583983004093,3.0977139473,-1.6452357769,0.105659998953,1.88489747047,3.34936642647,2.31913638115,6.57958010434
0,0,1,0,0.709938526154,-0.959102511406,2.7174847126,0.139569997787,0.709938526154,-0.959102511406,2.7174847126,0.139569997787,2.5443842411,-2.34369587898,2.93118309975,9.55317945382
0,1,0,0,12.7927322388,-2.32472395897,-2.9616317749,0.000510999991093,12.7927322388,-2.32472395897,-2.9616317749,0.000510999991093,5.0666012764,-4.9219288826,-0.840400278568,78.0097819547
0,0,1,0,1.95281374454,-2.51709914207,-0.566743910313,0.139569997787,1.95281374454,-2.51709914207,-0.566743910313,0.139569997787,9.9994802475,0.485159099102,3.08150053024,46.5216571621
1,0,0,0,7.67975378036,-4.20130157471,1.69623696804,0.105659998953,7.67975378036,-4.20130157471,1.69623696804,0.105659998953,5.85800361633,-6.11419343948,1.96093726158,52.1581354139
1,0,0,0,5.17784833908,-0.0198166258633,-0.114257797599,0.000510999991093,5.17784833908,-0.0198166258633,-0.114257797599,0.000510999991093,2.44762635231,3.08608031273,-1.71612870693,59.961887175
0,1,0,0,0.325894862413,0.624225497246,1.67039179802,0.000510999991093,0.325894862413,0.624225497246,1.67039179802,0.000510999991093,11.3675708771,1.08923172951,2.07443976402,49.679711377
0,0,1,0,18.5645103455,1.98860263824,0.324020802975,0.139569997787,18.5645103455,1.98860263824,0.324020802975,0.139569997787,3.69658279419,3.53614783287,-1.51721572876,63.6560895017
1,0,0,0,2.08507752419,2.50174117088,-2.80482673645,0.000510999991093,2.08507752419,2.50174117088,-2.80482673645,0.000510999991093,20.3035354614,2.66396999359,-2.65085029602,68.8467821161
1,0,0,0,7.52671813965,-0.183871328831,2.23455667496,0.000510999991093,7.52671813965,-0.183871328831,2.23455667496,0.000510999991093,12.2513408661,1.36419093609,1.76890552044,74.6561910289
1,0,0,0,6.75617790222,4.22203588486,-1.32822525501,0.105659998953,6.75617790222,4.22203588486,-1.32822525501,0.105659998953,16.0413551331,4.98815155029,-1.47129750252,65.3422561863
1,0,0,0,5.29534292221,0.63402402401,0.502846002579,0.105659998953,5.29534292221,0.63402402401,0.502846002579,0.105659998953,48.1148757935,-0.335334450006,-2.32759237289,51.5063815947
1,0,0,0,19.6805858612,0.23479937017,2.89609527588,0.000510999991093,19.6805858612,0.23479937017,2.89609527588,0.000510999991093,5.53244543076,1.95366466045,2.92907071114,71.2709514362
1,0,0,0,14.8887414932,2.69034600258,1.56118083,0.105659998953,14.8887414932,2.69034600258,1.56118083,0.105659998953,2.94871068001,3.30792808533,1.20833039284,52.0522037933
1,0,0,0,9.67646121979,0.554112017155,-1.06337606907,0.000510999991093,9.67646121979,0.554112017155,-1.06337606907,0.000510999991093,41.2921638489,-0.570877552032,-0.162583515048,60.0586902786
0,1,0,0,2.61834549904,-3.09563088417,3.09026479721,0.000510999991093,2.61834549904,-3.09563088417,3.09026479721,0.000510999991093,3.41093826294,-4.68780422211,-2.80479955673,45.031660769
0,1,0,0,5.94295167923,2.66976380348,-2.33863449097,0.105659998953,5.94295167923,2.66976380348,-2.33863449097,0.105659998953,3.27630734444,4.25058984756,2.78178811073,50.4316365083
0,0,1,0,3.40410351753,2.46055054665,-0.250064879656,0.139569997787,3.40410351753,2.46055054665,-0.250064879656,0.139569997787,0.912179350853,8.70997905731,0.143517374992,54.344936816
1,0,0,0,15.3985586166,0.345637500286,1.78136885166,0.000510999991093,15.3985586166,0.345637500286,1.78136885166,0.000510999991093,12.620223999,2.43193840981,-1.43124198914,68.9775324827
0,1,0,0,21.762845993,-1.07714653015,-1.72187459469,0.000510999991093,21.762845993,-1.07714653015,-1.72187459469,0.000510999991093,19.2754974365,-1.14925396442,-1.65819954872,64.2904339767
1,0,0,0,1.93562853336,-2.68792176247,-2.95928144455,0.105659998953,1.93562853336,-2.68792176247,-2.95928144455,0.105659998953,9.89361667633,-5.57522535324,1.41972196102,52.7351587818
0,1,0,0,1.3845000267,4.85263299942,2.82008576393,0.000510999991093,1.3845000267,4.85263299942,2.82008576393,0.000510999991093,2.93604803085,6.34945487976,1.182975173,62.133399257
1,0,0,0,11.5204200745,0.805140912533,-1.46429181099,0.105659998953,11.5204200745,0.805140912533,-1.46429181099,0.105659998953,3.87664031982,-2.04674172401,-1.20873427391,58.2867079432
1,0,0,0,4.43392801285,1.1841801405,2.67080402374,0.105659998953,4.43392801285,1.1841801405,2.67080402374,0.105659998953,4.70415639877,2.1449546814,-0.872086405754,74.143625288
1,0,0,0,2.15168142319,-0.594518482685,-2.78312826157,0.000510999991093,2.15168142319,-0.594518482685,-2.78312826157,0.000510999991093,6.03538751602,-4.05553483963,2.89892840385,60.124717629
0,0,1,0,22.2159194946,2.22053909302,-2.36172866821,0.139569997787,22.2159194946,2.22053909302,-2.36172866821,0.139569997787,21.9567890167,2.5793068409,0.195814371109,58.8371965572
1,0,0,0,11.9557104111,1.86753487587,0.557122349739,0.000510999991093,11.9557104111,1.86753487587,0.557122349739,0.000510999991093,19.3269519806,1.719789505,-2.65789294243,50.6631886188
1,0,0,0,5.21569871902,-0.0143586369231,-1.39950489998,0.000510999991093,5.21569871902,-0.0143586369231,-1.39950489998,0.000510999991093,32.8561439514,2.9283926487,0.385451763868,66.0440189255
1,0,0,0,5.88177537918,-0.124143324792,-1.97073304653,0.105659998953,5.88177537918,-0.124143324792,-1.97073304653,0.105659998953,12.5127248764,0.549367725849,1.48136115074,59.9611713192
1,0,0,0,5.79628229141,-2.52363967896,3.02894258499,0.000510999991093,5.79628229141,-2.52363967896,3.02894258499,0.000510999991093,16.9981937408,-4.60542440414,3.04732608795,73.2980061935
1,0,0,0,5.27103710175,0.724566161633,-1.18875515461,0.000510999991093,5.27103710175,0.724566161633,-1.18875515461,0.000510999991093,29.025428772,0.595636129379,0.986414968967,52.6251533093
1,0,0,0,11.5387582779,-1.42021465302,-2.16819739342,0.105659998953,11.5387582779,-1.42021465302,-2.16819739342,0.105659998953,3.78448605537,-2.86895012856,-1.14258801937,66.5857439399
0,0,1,0,32.1049995422,-3.97761058807,-1.75496339798,0.139569997787,32.1049995422,-3.97761058807,-1.75496339798,0.139569997787,9.20296096802,-5.12894535065,-0.978915333748,52.856739672
0,1,0,0,0.819766402245,0.794672012329,-2.6636724472,0.000510999991093,0.819766402245,0.794672012329,-2.6636724472,0.000510999991093,1.33083248138,0.748821496964,0.268970251083,4.63517100649
1,0,0,0,1.84161806107,0.936488986015,-3.14104366302,0.000510999991093,1.84161806107,0.936488986015,-3.14104366302,0.000510999991093,72.4813156128,0.215700089931,2.21881556511,54.974969669
0,1,0,0,4.94635295868,-0.221541792154,-0.674923360348,0.000510999991093,4.94635295868,-0.221541792154,-0.674923360348,0.000510999991093,6.58735895157,1.62675714493,-0.36012300849,73.1190492548
1,0,0,0,16.5525131226,1.47081398964,0.132453352213,0.105659998953,16.5525131226,1.47081398964,0.132453352213,0.105659998953,18.1456165314,2.27253937721,-2.95604944229,65.9196612003
1,0,0,0,10.1807336807,-4.30044698715,0.428697258234,0.105659998953,10.1807336807,-4.30044698715,0.428697258234,0.105659998953,17.555934906,-4.93136787415,0.394794851542,68.6328529742
1,0,0,0,3.78010344505,-2.69466114044,1.67568385601,0.105659998953,3.78010344505,-2.69466114044,1.67568385601,0.105659998953,21.1347885132,-3.58274817467,1.7447732687,73.7663437483
1,0,0,0,18.3721828461,0.558567106724,0.452913999557,0.105659998953,18.3721828461,0.558567106724,0.452913999557,0.105659998953,10.0015993118,0.933605968952,0.505241036415,51.2343450872
1,0,0,0,1.74081432819,-0.617047131062,2.0590133667,0.105659998953,1.74081432819,-0.617047131062,2.0590133667,0.105659998953,1.07380914688,3.79972314835,-1.04193925858,52.5349339811
0,1,0,0,12.7790298462,-2.8609957695,1.29350185394,0.105659998953,12.7790298462,-2.8609957695,1.29350185394,0.105659998953,6.61116170883,-3.49111938477,-1.86076772213,63.6851732835
0,0,1,0,29.0566101074,1.05754601955,-1.43635833263,0.139569997787,29.0566101074,1.05754601955,-1.43635833263,0.139569997787,7.23196268082,1.00573694706,2.5721449852,70.2834552742
1,0,0,0,4.2244477272,-4.20725870132,-2.96984148026,0.000510999991093,4.2244477272,-4.20725870132,-2.96984148026,0.000510999991093,16.3845596313,-4.16716814041,-2.43848586082,56.4810563927
0,1,0,0,6.12250137329,-3.45193839073,-1.69375479221,0.000510999991093,6.12250137329,-3.45193839073,-1.69375479221,0.000510999991093,15.2412672043,-4.08093643188,-1.67869341373,62.7657562735
0,1,0,0,3.812718153,-0.976545989513,2.10234236717,0.000510999991093,3.812718153,-0.976545989513,2.10234236717,0.000510999991093,8.67573165894,-3.05654144287,1.98711764812,63.481285473
1,0,0,0,1.68402945995,-2.6391749382,-1.65450751781,0.105659998953,1.68402945995,-2.6391749382,-1.65450751781,0.105659998953,13.3451452255,-5.23265457153,0.134552598,61.7088624134
1,0,0,0,0.383520901203,1.8478192091,2.89267539978,0.000510999991093,0.383520901203,1.8478192091,2.89267539978,0.000510999991093,10.0257616043,3.93329620361,3.14113330841,63.5998118829
1,0,0,0,9.96423625946,-1.0968285799,1.74689078331,0.000510999991093,9.96423625946,-1.0968285799,1.74689078331,0.000510999991093,13.8353509903,-3.8613653183,-2.18239927292,64.9717693535
1,0,0,0,9.17032527924,-3.97794485092,-2.55507826805,0.105659998953,9.17032527924,-3.97794485092,-2.55507826805,0.105659998953,9.09157180786,-4.81745815277,-2.9863345623,60.2891630639
0,0,0,1,5.80656909943,-1.6192163229,-1.61154043674,0.139569997787,5.80656909943,-1.6192163229,-1.61154043674,0.139569997787,4.61711883545,-4.53865528107,-2.27332901955,60.3648752635
1,0,0,0,5.54136991501,0.637903153896,1.19107580185,0.000510999991093,5.54136991501,0.637903153896,1.19107580185,0.000510999991093,7.77390146255,-2.48787236214,2.82188057899,60.5092431735
1,0,0,0,14.0434713364,-0.063965678215,-0.1758005023,0.000510999991093,14.0434713364,-0.063965678215,-0.1758005023,0.000510999991093,2.6316742897,2.61950469017,0.889806807041,60.8965290457
1,0,0,0,8.28128051758,-3.19900679588,1.25891935825,0.105659998953,8.28128051758,-3.19900679588,1.25891935825,0.105659998953,3.55400753021,-2.8631169796,-2.52712273598,60.378196252
1,0,0,0,20.7954959869,1.70568704605,-2.91857767105,0.105659998953,20.7954959869,1.70568704605,-2.91857767105,0.105659998953,10.0386533737,3.19158554077,0.183507472277,62.5093954378
0,1,0,0,3.86246418953,-3.69892191887,-0.362029761076,0.000510999991093,3.86246418953,-3.69892191887,-0.362029761076,0.000510999991093,9.06532382965,-3.93171000481,-0.540997266769,4.76124176138
